       403589_DISP,    1006,"DISP_P1",    94.1548,  -136.3431,  -117.7738
       403589_DISP,    1003,"DISP_P2",   100.1195,  -141.4383,  -464.7347
       403589_DISP,    1008,"DISP_P3",    -4.8633,  -209.6786,  -464.4936
       403589_DISP,    1010,"DISP_P4",   -12.0288,  -209.4645,  -281.5658
       403589_DISP,    1013,"DISP_P5",   -10.4274,  -204.4850,  -119.0935
       403589_DISP,    1005,"PATTERN_P1",    74.1477,  -148.8633,  -156.4257
       403589_DISP,    1004,"PATTERN_P2",    78.1896,  -153.0675,  -426.6260
       403589_DISP,    1009,"PATTERN_P3",     4.4950,  -201.0521,  -426.9864
       403589_DISP,    1011,"PATTERN_P4",     0.4278,  -196.8570,  -156.7813
       403589_DISP,    1007,"PATTERN_P5",    39.3048,  -174.8807,  -291.7078
       770_MANE_ABS2_403589,    1059,"EYE_L",   479.4774, -1096.2672,   505.8886
       770_MANE_ABS2_403589,    1055,"EYE_R",   497.3375, -1097.3506,   562.5359
       770_MANE_ABS2_403589,    1026,"MANE_P1",   400.4670, -1144.7768,   683.2921
       770_MANE_ABS2_403589,    1013,"MANE_P2",   330.2323, -1142.8242,   457.1621
       770_MANE_ABS2_403589,    1014,"MANE_P3",   194.9668, -1145.1624,   499.9952
       770_MANE_ABS2_403589,    1028,"MANE_P4",   214.4585, -1206.3375,   619.2865
       770_MANE_ABS2_403589,    1025,"MANE_P5",   268.6216, -1147.1164,   725.2041
550_C,4,"*",1044.719,-515.425,-1104.285
550_C,13,"*",279.377,2.968,201.371
550_C,34,"*",757.24,-96.679,-665.074
550_C,37,"*",32.749,-99.551,-390.049
550_C,42,"*",1082.674,-98.686,-355.834
550_C,57,"*",381.101,-100.015,-131.41
550_C,87,"*",1197.526,-634.04,-974.373
550_C,92,"*",531.996,-96.403,-861.585
550_C,96,"*",424.245,2.909,304.623
550_C,116,"*",1010.925,-627.683,-1134.458
550_C,121,"*",634.869,-100.497,96.849
550_C,501,"*",-0.483,-0.162,0.513
550_C,502,"*",171.677,-0.318,-174.778
550_C,503,"*",170.243,-0.845,-0.465
550_C,504,"*",346.015,-0.367,0.527
550_C,505,"*",169.414,-0.21,175.669
550_C,506,"*",1147.968,-25.508,-459.986
550_C,507,"*",676.104,-29.919,-1093.295
550_C,508,"*",1369.102,-737.091,-579.608
550_C,509,"*",487.27,-401.637,440.675
550_C,1001,"*",510.73,-410.566,413.574
550_C,1004,"*",338.516,-5.777,104.705
550_C,1005,"*",262.821,-10.239,39.104
550_C,1006,"*",248.191,-270.637,-354.891
550_C,1008,"*",698.25,-29.688,-1063.702
550_C,1009,"*",1198.419,-654.313,-973.94
550_C,1010,"*",777.72,-797.76,65.77
550_C,1011,"*",1125.868,-25.76,-489.639
550_C,1014,"*",589.478,-336.698,-997.308
550_C,1016,"*",495.694,-269.122,-642.226
550_C,1019,"*",1155.15,-41.373,-708.651
550_C,1020,"*",1041.382,-39.737,-809.116
550_C,1021,"*",448.609,2.9,309.912
550_C,1024,"*",257.604,2.942,189.696
550_C,1027,"*",420.099,-896.538,-626.992
550_C,1030,"*",356.674,-100.185,-128.277
550_C,1032,"*",72.579,-338.72,-352.487
550_C,1034,"*",390.177,-895.51,-653.204
550_C,1035,"*",1100.975,-41.351,-755.507
550_C,1036,"*",1345.606,-728.239,-552.361
550_C,1037,"*",274.983,-919.095,-340.667
550_C,1038,"*",8.592,-100.116,-384.99
550_C,1041,"*",178.27,-577.603,-580.835
550_C,1048,"*",1004.554,2.732,-838.46
550_C,1049,"*",1070.092,-46.382,-809.78
550_C,1051,"*",1082.084,-98.331,-380.603
550_C,1052,"*",1139.635,-278.791,-1015.886
550_C,1054,"*",1175.538,-31.595,-680.914
550_C,1055,"*",1383.867,-128.811,-779.471
550_C,1056,"*",1005.592,-826.237,-1084.01
550_C,1057,"*",1289.905,5.666,-673.699
550_C,1058,"*",982.707,1.023,-858.397
550_C,1059,"*",526.711,-144.555,-1280.581
550_C,1060,"*",1235.714,-960.131,-931.563
550_C,1063,"*",1192.809,-28.904,-680.815
550_C,1064,"*",947.15,-33.846,-915.535
550_C,1065,"*",511.806,-335.884,-937.468
550_C,1066,"*",1382.133,-138.844,-791.245
550_C,1067,"*",924.476,-32.843,-937.023
550_C,1070,"*",732.556,-97.213,-663.249
550_C,1072,"*",1040.646,-490.685,-1107.502
550_C,1073,"*",257.97,-917.036,-328.563
550_C,1074,"*",1391.195,-498.417,-788.927
550_C,1075,"*",127.471,-376.528,-340.658
550_C,1076,"*",995.861,-643.029,-1147.494
550_C,1077,"*",152.72,-837.634,-680.677
550_C,1078,"*",1392.746,-898.09,-791.523
550_C,1085,"*",340.044,-430.541,-1028.046
550_C,1086,"*",1385.036,-338.19,-781.997
550_C,1088,"*",1385.599,-499.441,-783.091
550_C,1089,"*",1382.974,-509.873,-794.982
550_C,1092,"*",987.234,3.689,-803.74
550_C,1093,"*",999.332,3.125,-877.499
550_C,1094,"*",1041.069,-30.062,-834.481
550_C,1095,"*",355.396,-159.141,-1059.8
550_C,1096,"*",358.111,-131.468,-1370.993
550_C,1098,"*",227.048,-591.099,-1075.412
550_C,1099,"*",218.948,-605.347,-1073.664
550_C,1103,"*",1111.983,-42.395,-751.555
550_C,1104,"*",548.997,-332.558,-915.762
550_C,1107,"*",1382.519,-348.183,-794.077
550_C,1108,"*",478.041,-864.777,-473.952
550_C,1109,"*",140.637,-607.857,-628.661
550_C,1110,"*",-153.722,-594.062,-642.736
550_C,1111,"*",549.403,-1.99,238.449
550_C,1112,"*",916.919,-32.721,-915.226
550_C,1115,"*",1354.566,-725.479,-578.275
550_C,1116,"*",1418.583,-710.401,-728.715
550_C,1119,"*",358.069,-426.639,-998.177
550_C,1120,"*",426.07,-130.445,-1375.442
550_C,1121,"*",1137.409,-554.501,-1014.709
550_C,1122,"*",1190.959,-24.364,-697.494
550_C,1123,"*",1171.19,2.057,-776.535
550_C,1124,"*",511.036,-333.389,-948.586
550_C,1125,"*",351.938,-897.468,-687.388
550_C,1126,"*",548.28,-339.066,-913.059
550_C,1128,"*",1090.688,-46.38,-774.165
550_C,1132,"*",1384.575,-133.557,-782.017
550_C,1133,"*",1224.464,10.847,-597.8
550_C,1134,"*",1390.139,-337.418,-787.364
550_C,1135,"*",63.339,-335.14,-359.314
550_C,1137,"*",1235.338,-1056.939,-931.948
550_C,1138,"*",1105.66,-2.396,-700.763
550_C,1141,"*",1020.66,2.173,-857.179
550_C,1142,"*",1161.319,-44.633,-703.426
550_C,1144,"*",158.332,-97.508,-265.915
550_C,1147,"*",465.429,-875.798,-458.839
550_C,1148,"*",167.652,-584.969,-588.352
550_C,1150,"*",987.357,10.951,-803.467
550_C,1151,"*",417.506,-849.339,-461.811
550_C,1152,"*",126.588,-288.601,-305.376
550_C,1153,"*",1100.211,-43.924,-784.522
550_C,1154,"*",1115.178,-35.184,-764.914
550_C,1156,"*",422.265,-157.598,-1137.846
550_C,1158,"*",394.373,-131.77,-1338.846
550_C,1159,"*",550.687,-324.099,-1013.836
550_C,1162,"*",229.584,-915.431,-467.55
550_C,1165,"*",1200.187,-41.054,-669.904
550_C,1166,"*",1331.104,-717.309,-548.033
550_C,1170,"*",338.801,-428.974,-1021.589
550_C,1175,"*",199.691,-483.857,-682.779
550_C,1179,"*",-424.93,-15.822,-446.698
550_C,1182,"*",826.06,-825.507,-1239.544
550_C,1183,"*",1209.014,-27.535,-679.449
550_C,1184,"*",1166.85,-42.544,-706.747
550_C,1185,"*",1127.354,-10.582,-752.486
550_C,1186,"*",1386.162,-903.164,-788.158
550_C,1194,"*",421.043,-899.623,-627.941
550_C,1195,"*",339.414,-8.302,105.827
550_C,1196,"*",170.795,-619.085,-602.632
550_C,1206,"*",26.852,-389.974,-414.947
550_C,1210,"*",1163.714,-60.859,-718.523
550_C,1211,"*",1460.416,-839.529,-665.107
550_C,1214,"*",1144.379,-42.387,-722.387
550_C,1224,"*",840.365,-770.275,-1183.044
550_C,1225,"*",-136.174,-570.634,-628.561
550_C,1228,"*",65.519,-377.543,-386.888
550_C,1232,"*",394.126,-900.675,-648.68
550_C,1234,"*",1052.801,2.418,-879.177
550_C,1240,"*",262.036,-20.599,38.837
550_C,1242,"*",1206.159,-38.85,-674.926
550_C,1243,"*",748.811,-97.106,-647.03
550_C,1245,"*",1152.552,-45.654,-739.778
550_C,1258,"*",159.663,-590.972,-595.134
550_C,1262,"*",437.005,-874.335,-397.355
550_C,1267,"*",1195.832,-42.647,-680.214
550_C,1268,"*",640.464,-278.346,-1444.626
550_C,1270,"*",127.789,-814.955,-653.335
550_C,1273,"*",389.758,-894.38,-653.051
550_C,1275,"*",918.904,-20.094,-934.669
550_C,1278,"*",135.446,-346.547,-836.914
550_C,1285,"*",848.447,-770.307,-1177.511
550_C,1289,"*",1061.713,-35.698,-792.284
550_C,1290,"*",1124.116,-16.775,-757.438
550_C,1291,"*",294.428,-123.914,-1553.953
550_C,1293,"*",373.899,-903.889,-668.035
550_C,1296,"*",1175.638,-42.906,-717.228
550_C,1301,"*",913.903,-33.611,-925.454
550_C,1302,"*",1171.329,12.254,-776.224
550_C,1308,"*",1136.043,-182.725,-1011.703
550_C,1309,"*",1098.976,-34.045,-757.639
550_C,1310,"*",1058.213,-43.42,-799.258
550_C,1313,"*",464.877,-632.563,488.241
550_C,1314,"*",257.244,-912.504,-317.767
550_C,1317,"*",1186.91,-35.453,-693.594
550_C,1318,"*",1387.885,-898.98,-786.603
550_C,1328,"*",1210.123,-41.945,-690.482
550_C,1331,"*",1157.557,-30.155,-733.912
550_C,1339,"*",924.757,-33.146,-907.595
550_C,1344,"*",512.588,-139.748,-1190.202
550_C,1345,"*",531.856,-95.85,-886.898
550_C,1346,"*",342.668,-895.559,-693.789
550_C,1349,"*",1040.024,-42.646,-808.127
550_C,1350,"*",-221.55,-810.191,-110.907
550_C,1351,"*",863.629,-824.341,-1165.847
550_C,1357,"*",597.665,-332.017,-973.044
550_C,1358,"*",1456.859,-855.203,-695.486
550_C,1359,"*",214.39,-910.724,-484.486
550_C,1362,"*",23.895,-99.331,-409.472
