       403589_770_P,      13,"TEST_P13",   279.6641,     3.4499,   200.6860
       403589_770_P,      37,"TEST_P37",    33.2346,   -97.9241,  -391.0145
       403589_770_P,     504,"CENTER_P4",   346.3646,     0.4822,    -0.1405
       403589_770_P,      96,"TEST_P96",   424.4913,     3.1574,   303.9672
       403589_770_P,     503,"CENTER_P3",   170.5977,     0.0300,    -1.1754
       403589_770_P,     507,"TEST_P507",   676.5649,   -26.9965, -1093.7797
       403589_770_P,     501,"CENTER_P1",    -0.0951,     0.6834,    -0.2792
       403589_770_P,      57,"TEST_P57",   381.4724,   -98.9295,  -132.2566
       403589_770_P,    1003,"*",   257.8895,     3.3784,   188.9999
       403589_770_P,       4,"TEST_P4",  1045.2653,  -512.6993, -1105.6585
       403589_770_P,    1005,"*",   248.4988,  -269.1984,  -357.2651
       403589_770_P,      34,"TEST_P34",   757.7177,   -94.6342,  -665.7648
       403589_770_P,    1007,"*",   496.1562,  -267.3273,  -644.4222
       403589_770_P,      42,"TEST_P42",  1083.0722,   -97.2180,  -356.4559
       403589_770_P,     502,"CENTER_P2",   172.0881,     0.9119,  -175.4952
       403589_770_P,      87,"TEST_P87",  1197.8887,  -631.5554,  -975.7503
       403589_770_P,      92,"TEST_P92",   532.5446,   -93.9604,  -862.3266
       403589_770_P,    1012,"*",  1126.3316,   -24.0497,  -490.1219
       403589_770_P,     116,"TEST_P116",  1011.3914,  -624.9154, -1135.9066
       403589_770_P,     121,"TEST_P121",   635.1444,   -99.8751,    96.0616
       403589_770_P,    1015,"*",   510.9176,  -410.5310,   412.1505
       403589_770_P,    1009,"*",  -153.1340,  -591.9463,  -644.5586
       403589_770_P,    1017,"*",  1082.4898,   -96.8195,  -381.2102
       403589_770_P,    1018,"*",   589.6406,  -333.4116,  -999.8858
       403589_770_P,     505,"CENTER_P5",   169.7251,     0.2960,   174.9303
       403589_770_P,     506,"TEST_P506",  1148.4266,   -23.8673,  -460.4687
       403589_770_P,    1022,"*",   869.0353,     9.4146,  -906.8919
       403589_770_P,     509,"TEST_P509",   487.4512,  -401.6763,   439.2480
       403589_770_P,    1016,"*",   698.7167,   -26.9072, -1064.1872
       403589_770_P,    1028,"*",   733.1928,   -94.8444,  -664.0955
       403589_770_P,    1004,"TEST_P4",   357.0396,   -99.1428,  -129.1401
       403589_770_P,    1043,"*",   934.2070,    -0.8469,  -982.7783
       403589_770_P,    1047,"*",   -39.9748,  -338.4587,  -616.5072
       403589_550_C,4,"TEST_P4",1044.719,-515.425,-1104.285
       403589_550_C,13,"TEST_P13",279.377,2.968,201.371
       403589_550_C,34,"TEST_P34",757.24,-96.679,-665.074
       403589_550_C,37,"TEST_P37",32.749,-99.551,-390.049
       403589_550_C,42,"TEST_P42",1082.674,-98.686,-355.834
       403589_550_C,57,"TEST_P57",381.101,-100.015,-131.41
       403589_550_C,87,"TEST_P87",1197.526,-634.04,-974.373
       403589_550_C,92,"TEST_P92",531.996,-96.403,-861.585
       403589_550_C,96,"TEST_P96",424.245,2.909,304.623
       403589_550_C,116,"TEST_P116",1010.925,-627.683,-1134.458
       403589_550_C,121,"TEST_P121",634.869,-100.497,96.849
       403589_550_C,501,"CENTER_P1",-0.483,-0.162,0.513
       403589_550_C,502,"CENTER_P2",171.677,-0.318,-174.778
       403589_550_C,503,"CENTER_P3",170.243,-0.845,-0.465
       403589_550_C,504,"CENTER_P4",346.015,-0.367,0.527
       403589_550_C,505,"CENTER_P5",169.414,-0.21,175.669
       403589_550_C,506,"TEST_P506",1147.968,-25.508,-459.986
       403589_550_C,507,"TEST_P507",676.104,-29.919,-1093.295
       403589_550_C,508,"TEST_P508",1369.102,-737.091,-579.608
       403589_550_C,509,"TEST_P509",487.27,-401.637,440.675
       403589_550_C,1001,"*",510.73,-410.566,413.574
       403589_550_C,1004,"TEST_P4",338.516,-5.777,104.705
       403589_550_C,1005,"*",262.821,-10.239,39.104
       403589_550_C,1006,"*",248.191,-270.637,-354.891
       403589_550_C,1008,"*",698.25,-29.688,-1063.702
       403589_550_C,1009,"*",1198.419,-654.313,-973.94
       403589_550_C,1010,"*",777.72,-797.76,65.77
       403589_550_C,1011,"*",1125.868,-25.76,-489.639
       403589_550_C,1014,"TEST_P4",589.478,-336.698,-997.308
       403589_550_C,1016,"*",495.694,-269.122,-642.226
       403589_550_C,1019,"*",1155.15,-41.373,-708.651
       403589_550_C,1020,"*",1041.382,-39.737,-809.116
       403589_550_C,1021,"*",448.609,2.9,309.912
       403589_550_C,1024,"TEST_P4",257.604,2.942,189.696
       403589_550_C,1027,"*",420.099,-896.538,-626.992
       403589_550_C,1030,"*",356.674,-100.185,-128.277
       403589_550_C,1032,"*",72.579,-338.72,-352.487
       403589_550_C,1034,"TEST_P34",390.177,-895.51,-653.204
       403589_550_C,1035,"*",1100.975,-41.351,-755.507
       403589_550_C,1036,"*",1345.606,-728.239,-552.361
       403589_550_C,1037,"TEST_P37",274.983,-919.095,-340.667
       403589_550_C,1038,"*",8.592,-100.116,-384.99
       403589_550_C,1041,"*",178.27,-577.603,-580.835
       403589_550_C,1048,"*",1004.554,2.732,-838.46
       403589_550_C,1049,"*",1070.092,-46.382,-809.78
       403589_550_C,1051,"*",1082.084,-98.331,-380.603
       403589_550_C,1052,"*",1139.635,-278.791,-1015.886
       403589_550_C,1054,"TEST_P4",1175.538,-31.595,-680.914
       403589_550_C,1055,"*",1383.867,-128.811,-779.471
       403589_550_C,1056,"*",1005.592,-826.237,-1084.01
       403589_550_C,1057,"TEST_P57",1289.905,5.666,-673.699
       403589_550_C,1058,"*",982.707,1.023,-858.397
       403589_550_C,1059,"*",526.711,-144.555,-1280.581
       403589_550_C,1060,"*",1235.714,-960.131,-931.563
       403589_550_C,1063,"*",1192.809,-28.904,-680.815
       403589_550_C,1064,"TEST_P4",947.15,-33.846,-915.535
       403589_550_C,1065,"*",511.806,-335.884,-937.468
       403589_550_C,1066,"*",1382.133,-138.844,-791.245
       403589_550_C,1067,"*",924.476,-32.843,-937.023
       403589_550_C,1070,"*",732.556,-97.213,-663.249
       403589_550_C,1072,"*",1040.646,-490.685,-1107.502
       403589_550_C,1073,"*",257.97,-917.036,-328.563
       403589_550_C,1074,"TEST_P4",1391.195,-498.417,-788.927
       403589_550_C,1075,"*",127.471,-376.528,-340.658
       403589_550_C,1076,"*",995.861,-643.029,-1147.494
       403589_550_C,1077,"*",152.72,-837.634,-680.677
       403589_550_C,1078,"*",1392.746,-898.09,-791.523
       403589_550_C,1085,"*",340.044,-430.541,-1028.046
       403589_550_C,1086,"*",1385.036,-338.19,-781.997
       403589_550_C,1088,"*",1385.599,-499.441,-783.091
       403589_550_C,1089,"*",1382.974,-509.873,-794.982
       403589_550_C,1092,"TEST_P92",987.234,3.689,-803.74
       403589_550_C,1093,"*",999.332,3.125,-877.499
       403589_550_C,1094,"TEST_P4",1041.069,-30.062,-834.481
       403589_550_C,1095,"*",355.396,-159.141,-1059.8
       403589_550_C,1096,"TEST_P96",358.111,-131.468,-1370.993
       403589_550_C,1098,"*",227.048,-591.099,-1075.412
       403589_550_C,1099,"*",218.948,-605.347,-1073.664
       403589_550_C,1103,"*",1111.983,-42.395,-751.555
       403589_550_C,1104,"TEST_P4",548.997,-332.558,-915.762
       403589_550_C,1107,"*",1382.519,-348.183,-794.077
       403589_550_C,1108,"*",478.041,-864.777,-473.952
       403589_550_C,1109,"*",140.637,-607.857,-628.661
       403589_550_C,1110,"*",-153.722,-594.062,-642.736
       403589_550_C,1111,"*",549.403,-1.99,238.449
       403589_550_C,1112,"*",916.919,-32.721,-915.226
       403589_550_C,1115,"*",1354.566,-725.479,-578.275
       403589_550_C,1116,"TEST_P116",1418.583,-710.401,-728.715
       403589_550_C,1119,"*",358.069,-426.639,-998.177
       403589_550_C,1120,"*",426.07,-130.445,-1375.442
       403589_550_C,1121,"TEST_P121",1137.409,-554.501,-1014.709
       403589_550_C,1122,"*",1190.959,-24.364,-697.494
       403589_550_C,1123,"*",1171.19,2.057,-776.535
       403589_550_C,1124,"TEST_P4",511.036,-333.389,-948.586
       403589_550_C,1125,"*",351.938,-897.468,-687.388
       403589_550_C,1126,"*",548.28,-339.066,-913.059
       403589_550_C,1128,"*",1090.688,-46.38,-774.165
       403589_550_C,1132,"*",1384.575,-133.557,-782.017
       403589_550_C,1133,"*",1224.464,10.847,-597.8
       403589_550_C,1134,"TEST_P34",1390.139,-337.418,-787.364
       403589_550_C,1135,"*",63.339,-335.14,-359.314
       403589_550_C,1137,"TEST_P37",1235.338,-1056.939,-931.948
       403589_550_C,1138,"*",1105.66,-2.396,-700.763
       403589_550_C,1141,"*",1020.66,2.173,-857.179
       403589_550_C,1142,"TEST_P42",1161.319,-44.633,-703.426
       403589_550_C,1144,"TEST_P4",158.332,-97.508,-265.915
       403589_550_C,1147,"*",465.429,-875.798,-458.839
       403589_550_C,1148,"*",167.652,-584.969,-588.352
       403589_550_C,1150,"*",987.357,10.951,-803.467
       403589_550_C,1151,"*",417.506,-849.339,-461.811
       403589_550_C,1152,"*",126.588,-288.601,-305.376
       403589_550_C,1153,"*",1100.211,-43.924,-784.522
       403589_550_C,1154,"TEST_P4",1115.178,-35.184,-764.914
       403589_550_C,1156,"*",422.265,-157.598,-1137.846
       403589_550_C,1158,"*",394.373,-131.77,-1338.846
       403589_550_C,1159,"*",550.687,-324.099,-1013.836
       403589_550_C,1162,"*",229.584,-915.431,-467.55
       403589_550_C,1165,"*",1200.187,-41.054,-669.904
       403589_550_C,1166,"*",1331.104,-717.309,-548.033
       403589_550_C,1170,"*",338.801,-428.974,-1021.589
       403589_550_C,1175,"*",199.691,-483.857,-682.779
       403589_550_C,1179,"*",-424.93,-15.822,-446.698
       403589_550_C,1182,"*",826.06,-825.507,-1239.544
       403589_550_C,1183,"*",1209.014,-27.535,-679.449
       403589_550_C,1184,"TEST_P4",1166.85,-42.544,-706.747
       403589_550_C,1185,"*",1127.354,-10.582,-752.486
       403589_550_C,1186,"*",1386.162,-903.164,-788.158
       403589_550_C,1194,"TEST_P4",421.043,-899.623,-627.941
       403589_550_C,1195,"*",339.414,-8.302,105.827
       403589_550_C,1196,"TEST_P96",170.795,-619.085,-602.632
       403589_550_C,1206,"*",26.852,-389.974,-414.947
       403589_550_C,1210,"*",1163.714,-60.859,-718.523
       403589_550_C,1211,"*",1460.416,-839.529,-665.107
       403589_550_C,1214,"TEST_P4",1144.379,-42.387,-722.387
       403589_550_C,1224,"TEST_P4",840.365,-770.275,-1183.044
       403589_550_C,1225,"*",-136.174,-570.634,-628.561
       403589_550_C,1228,"*",65.519,-377.543,-386.888
       403589_550_C,1232,"*",394.126,-900.675,-648.68
       403589_550_C,1234,"TEST_P34",1052.801,2.418,-879.177
       403589_550_C,1240,"*",262.036,-20.599,38.837
       403589_550_C,1242,"TEST_P42",1206.159,-38.85,-674.926
       403589_550_C,1243,"*",748.811,-97.106,-647.03
       403589_550_C,1245,"*",1152.552,-45.654,-739.778
       403589_550_C,1258,"*",159.663,-590.972,-595.134
       403589_550_C,1262,"*",437.005,-874.335,-397.355
       403589_550_C,1267,"*",1195.832,-42.647,-680.214
       403589_550_C,1268,"*",640.464,-278.346,-1444.626
       403589_550_C,1270,"*",127.789,-814.955,-653.335
       403589_550_C,1273,"*",389.758,-894.38,-653.051
       403589_550_C,1275,"*",918.904,-20.094,-934.669
       403589_550_C,1278,"*",135.446,-346.547,-836.914
       403589_550_C,1285,"*",848.447,-770.307,-1177.511
       403589_550_C,1289,"*",1061.713,-35.698,-792.284
       403589_550_C,1290,"*",1124.116,-16.775,-757.438
       403589_550_C,1291,"*",294.428,-123.914,-1553.953
       403589_550_C,1293,"*",373.899,-903.889,-668.035
       403589_550_C,1296,"TEST_P96",1175.638,-42.906,-717.228
       403589_550_C,1301,"*",913.903,-33.611,-925.454
       403589_550_C,1302,"*",1171.329,12.254,-776.224
       403589_550_C,1308,"*",1136.043,-182.725,-1011.703
       403589_550_C,1309,"*",1098.976,-34.045,-757.639
       403589_550_C,1310,"*",1058.213,-43.42,-799.258
       403589_550_C,1313,"TEST_P13",464.877,-632.563,488.241
       403589_550_C,1314,"TEST_P4",257.244,-912.504,-317.767
       403589_550_C,1317,"*",1186.91,-35.453,-693.594
       403589_550_C,1318,"*",1387.885,-898.98,-786.603
       403589_550_C,1328,"*",1210.123,-41.945,-690.482
       403589_550_C,1331,"*",1157.557,-30.155,-733.912
       403589_550_C,1339,"*",924.757,-33.146,-907.595
       403589_550_C,1344,"TEST_P4",512.588,-139.748,-1190.202
       403589_550_C,1345,"*",531.856,-95.85,-886.898
       403589_550_C,1346,"*",342.668,-895.559,-693.789
       403589_550_C,1349,"*",1040.024,-42.646,-808.127
